a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
4.282,4.282,4.282,90.0,90.0,90.0,cubic,0.6913708142534128,0.8532625351644447,-1.0,26.0,28.0,0.0,2.1410000324249268,0.8868312835693359,0.0,10.917000943937486,4.692670062393328,0.0,2.5577448832062997,0.6818576554456948,0.0,0.0,0.0,0.0
4.674,4.674,4.674,90.0,90.0,90.0,cubic,0.6787543128886049,0.8345436743775979,-1.0,26.0,28.0,0.0,2.3369998931884766,0.9680171012878418,0.0,11.916408058632296,5.122265029730504,0.0,2.916891349704756,0.7776009067705065,0.0,0.0,0.0,0.0
3.372,3.372,3.372,90.0,90.0,90.0,cubic,0.7282936929753484,0.9088647468187387,-1.0,26.0,28.0,0.0,1.6859999895095825,0.6983641386032104,0.0,8.596946846426592,3.695395670619875,0.0,1.7873868773361021,0.4764914461706245,0.0,0.0,0.0,0.0
4.749,4.749,4.749,90.0,90.0,90.0,cubic,0.6765107602436943,0.8312297037580707,-1.0,26.0,28.0,0.0,2.374500036239624,0.9835500717163086,0.0,12.107622019812618,5.204457783482191,0.0,2.987380105924549,0.7963920670193214,0.0,0.0,0.0,0.0
5.549,5.549,5.549,90.0,90.0,90.0,cubic,0.655326590935794,0.8001549904314919,-1.0,26.0,28.0,0.0,2.7744998931884766,1.149235725402832,0.0,14.14722909582914,6.081183854413617,0.0,3.773195278886301,1.005879346301247,0.0,0.0,0.0,0.0
5.425,5.425,5.425,90.0,90.0,90.0,cubic,0.6583190904262053,0.8045210471425147,-1.0,26.0,28.0,0.0,2.7125000953674316,1.1235542297363281,0.0,13.831090916900823,5.945290152754112,0.0,3.647429085131639,0.9723514636228502,0.0,0.0,0.0,0.0
6.744,6.744,6.744,90.0,90.0,90.0,cubic,0.6305891893536483,0.7643575067440642,-1.0,26.0,28.0,0.0,3.371999979019165,1.396728277206421,0.0,17.193893692853184,7.39079134123975,0.0,5.055493526272823,1.3477213310585334,0.0,0.0,0.0,0.0
4.237,4.237,4.237,90.0,90.0,90.0,cubic,0.6929242436322882,0.855577087524847,-1.0,26.0,28.0,0.0,2.118499994277954,0.8775115013122559,0.0,10.802272810369491,4.643354410142316,0.0,2.517531506974775,0.6711373979078962,0.0,0.0,0.0,0.0
5.739,5.739,5.739,90.0,90.0,90.0,cubic,0.6509187250959667,0.7937380643926001,-1.0,26.0,28.0,0.0,2.869499921798706,1.1885859966278076,0.0,14.631636095504572,6.28940591778207,0.0,3.9686384854556658,1.057981631614047,0.0,0.0,0.0,0.0
3.053,3.053,3.053,90.0,90.0,90.0,cubic,0.7448403628908052,0.9341872442721271,-1.0,26.0,28.0,0.0,1.5264999866485596,0.6322970390319824,0.0,7.783653219420131,3.345801440002252,0.0,1.5398464671662317,0.4105007319459027,0.0,0.0,0.0,0.0
8.545,8.545,8.545,90.0,90.0,90.0,cubic,0.6029667788326593,0.7249947999225123,-1.0,26.0,28.0,0.0,4.272500038146973,1.7697272300720215,0.0,21.78556106633733,9.364516278379515,0.0,7.210333068220575,1.9221696407105482,0.0,0.0,0.0,0.0
7.429,7.429,7.429,90.0,90.0,90.0,cubic,0.6189995438775822,0.7477644590958242,-1.0,26.0,28.0,0.0,3.7144999504089355,1.5385961532592773,0.0,18.940307730374595,8.141485579369338,0.0,5.84497622612579,1.5581855665392697,0.0,0.0,0.0,0.0
7.641,7.641,7.641,90.0,90.0,90.0,cubic,0.6157081313683107,0.7430725866188653,-1.0,26.0,28.0,0.0,3.820499897003174,1.582502841949463,0.0,19.48080352649841,8.373817937702464,0.0,6.096948157031397,1.6253577322607469,0.0,0.0,0.0,0.0
6.683,6.683,6.683,90.0,90.0,90.0,cubic,0.6317000930666149,0.7659539785524131,-1.0,26.0,28.0,0.0,3.3415000438690186,1.384094476699829,0.0,17.038373928359274,7.323939552731662,0.0,4.987058015220385,1.3294769652896277,0.0,0.0,0.0,0.0
3.372,3.372,3.372,90.0,90.0,90.0,cubic,0.7282936929753484,0.9088647468187387,-1.0,26.0,28.0,0.0,1.6859999895095825,0.6983641386032104,0.0,8.596946846426592,3.695395670619875,0.0,1.7873868773361021,0.4764914461706245,0.0,0.0,0.0,0.0
5.72,5.72,5.72,90.0,90.0,90.0,cubic,0.6513502599887444,0.7943655984056043,-1.0,26.0,28.0,0.0,2.859999895095825,1.1846506595611572,0.0,14.58319527396693,6.268582071374928,0.0,3.9489464047888907,1.0527316124924702,0.0,0.0,0.0,0.0
7.335,7.335,7.335,90.0,90.0,90.0,cubic,0.6205007063856927,0.7499073291903421,-1.0,26.0,28.0,0.0,3.6675000190734863,1.5191283226013184,0.0,18.70065416335762,8.03847150239558,0.0,5.734392305218845,1.5287057703901077,0.0,0.0,0.0,0.0
7.646,7.646,7.646,90.0,90.0,90.0,cubic,0.6156320252024956,0.7429641912290783,-1.0,26.0,28.0,0.0,3.822999954223633,1.58353853225708,0.0,19.493551367050628,8.379298295680934,0.0,6.102933713777769,1.6269535992007373,0.0,0.0,0.0,0.0
6.818,6.818,6.818,90.0,90.0,90.0,cubic,0.6292600994311238,0.762448908263172,-1.0,26.0,28.0,0.0,3.4089999198913574,1.4120540618896484,0.0,17.38255711336227,7.471887771077236,0.0,5.138929979625944,1.3699641434505665,0.0,0.0,0.0,0.0
7.553,7.553,7.553,90.0,90.0,90.0,cubic,0.6170589034862358,0.7449970088910414,-1.0,26.0,28.0,0.0,3.7764999866485596,1.5642774105072021,0.0,19.256447125003895,8.277378019436306,0.0,5.9919260518641995,1.5973602554282271,0.0,0.0,0.0,0.0
8.092,8.092,8.092,90.0,90.0,90.0,cubic,0.6091069945563623,0.7336899141780526,-1.0,26.0,28.0,0.0,4.046000003814697,1.675908088684082,0.0,20.630632971447625,8.868072045719325,0.0,6.644633508507773,1.771362756796103,0.0,0.0,0.0,0.0
7.975,7.975,7.975,90.0,90.0,90.0,cubic,0.6107700107114304,0.7360502856268254,-1.0,26.0,28.0,0.0,3.987499952316284,1.6516764163970947,0.0,20.332340067311033,8.739850088274157,0.0,6.501046164722665,1.733084209381039,0.0,0.0,0.0,0.0
4.094,4.094,4.094,90.0,90.0,90.0,cubic,0.6980210989379124,0.8631863907243149,-1.0,26.0,28.0,0.0,2.046999931335449,0.8478951454162598,0.0,10.437692594202547,4.486639385260742,0.0,2.391161755108258,0.6374489892445239,0.0,0.0,0.0,0.0
6.104,6.104,6.104,90.0,90.0,90.0,cubic,0.6429978830640181,0.7822489200495346,-1.0,26.0,28.0,0.0,3.052000045776367,1.2641797065734863,0.0,15.56220778889977,6.689410232176102,0.0,4.35320397853243,1.1605007766300446,0.0,0.0,0.0,0.0
7.427,7.427,7.427,90.0,90.0,90.0,cubic,0.6190312078611163,0.7478096080616856,-1.0,26.0,28.0,0.0,3.7135000228881836,1.538182258605957,0.0,18.935209080434102,8.139295454726009,0.0,5.842616221018156,1.557556862282709,0.0,0.0,0.0,0.0
5.275,5.275,5.275,90.0,90.0,90.0,cubic,0.6620700521997024,0.8100045502107801,-1.0,26.0,28.0,0.0,2.637500047683716,1.0924882888793945,0.0,13.448664210241168,5.780904645250739,0.0,3.4972036900306955,0.9323036810759614,0.0,0.0,0.0,0.0
4.058,4.058,4.058,90.0,90.0,90.0,cubic,0.6993444167245197,0.8651658309023321,-1.0,26.0,28.0,0.0,2.0290000438690186,0.8404393196105957,0.0,10.345910816768741,4.447186863459932,0.0,2.359691881523908,0.6290595464334814,0.0,0.0,0.0,0.0
3.784,3.784,3.784,90.0,90.0,90.0,cubic,0.7099984830088755,0.8811596575590621,-1.0,26.0,28.0,0.0,1.8919999599456787,0.7836921215057373,0.0,9.647344715479782,4.14690891588959,0.0,2.1247796488261073,0.5664354622034653,0.0,0.0,0.0,0.0
3.443,3.443,3.443,90.0,90.0,90.0,cubic,0.7249171693936058,0.9037285649412001,-1.0,26.0,28.0,0.0,1.721500039100647,0.7130686044692993,0.0,8.777962292024942,3.7732043903072934,0.0,1.844135249028711,0.49161959744158024,0.0,0.0,0.0,0.0
3.52,3.52,3.52,90.0,90.0,90.0,cubic,0.7213672187275013,0.8983398020519466,-1.0,26.0,28.0,0.0,1.7599999904632568,0.7290158271789551,0.0,8.974274295295261,3.8575891610911146,0.0,1.906343736838037,0.5082034972588602,0.0,0.0,0.0,0.0
7.835,7.835,7.835,90.0,90.0,90.0,cubic,0.6128045817621867,0.7389411049075255,-1.0,26.0,28.0,0.0,3.9175000190734863,1.6226816177368164,0.0,19.975409041755814,8.586424035135186,0.0,6.330612407493985,1.6876492403767893,0.0,0.0,0.0,0.0
3.701,3.701,3.701,90.0,90.0,90.0,cubic,0.7134466538851818,0.8863580147850263,-1.0,26.0,28.0,0.0,1.8504999876022339,0.7665022611618042,0.0,9.435735546686997,4.055948724805633,0.0,2.0552556155819164,0.54790135470671,0.0,0.0,0.0,0.0
4.411,4.411,4.411,90.0,90.0,90.0,cubic,0.687043561054788,0.846826327707237,-1.0,26.0,28.0,0.0,2.2054998874664307,0.9135482311248779,0.0,11.245886963418021,4.834042860438767,0.0,2.6741931600748265,0.7129013469629649,0.0,0.0,0.0,0.0
6.866,6.866,6.866,90.0,90.0,90.0,cubic,0.6284086254741508,0.7612269619138052,-1.0,26.0,28.0,0.0,3.433000087738037,1.4219951629638672,0.0,17.504934437541994,7.524491133478316,0.0,5.193294312930429,1.3844567478100138,0.0,0.0,0.0,0.0
8.436,8.436,8.436,90.0,90.0,90.0,cubic,0.6044027836966065,0.7270255103170187,-1.0,26.0,28.0,0.0,4.2179999351501465,1.7471528053283691,0.0,21.507663977663697,9.24506365065542,0.0,7.072811224926211,1.8855087342714667,0.0,0.0,0.0,0.0
3.117,3.117,3.117,90.0,90.0,90.0,cubic,0.7413243635492496,0.9287852793951201,-1.0,26.0,28.0,0.0,1.558500051498413,0.6455516815185547,0.0,7.946822174525768,3.4159384154753343,0.0,1.588519115038222,0.42347593811661605,0.0,0.0,0.0,0.0
6.925,6.925,6.925,90.0,90.0,90.0,cubic,0.6273732611571184,0.759741908556898,-1.0,26.0,28.0,0.0,3.4625000953674316,1.4342145919799805,0.0,17.65535555209541,7.589150274158,0.0,5.260377418411568,1.4023403131439125,0.0,0.0,0.0,0.0
4.067,4.067,4.067,90.0,90.0,90.0,cubic,0.6990120231232996,0.8646684769381411,-1.0,26.0,28.0,0.0,2.0334999561309814,0.8423032760620117,0.0,10.368855957201946,4.457049993910134,0.0,2.367546212276661,0.631153432555005,0.0,0.0,0.0,0.0
5.765,5.765,5.765,90.0,90.0,90.0,cubic,0.6503314343379093,0.7928844063524911,-1.0,26.0,28.0,0.0,2.882499933242798,1.1939704418182373,0.0,14.697923407534926,6.31789772362594,0.0,3.995638347823951,1.0651789537571128,0.0,0.0,0.0,0.0
3.49,3.49,3.49,90.0,90.0,90.0,cubic,0.7227368640904906,0.9004174855175736,-1.0,26.0,28.0,0.0,1.7450000047683716,0.7228027582168579,0.0,8.89778907553343,3.824712690386708,0.0,1.882024888782622,0.5017205797801045,0.0,0.0,0.0,0.0
5.839,5.839,5.839,90.0,90.0,90.0,cubic,0.6486799924926545,0.7904853777692991,-1.0,26.0,28.0,0.0,2.9195001125335693,1.209296464920044,0.0,14.886588043745002,6.398995415055962,0.0,4.072817576064154,1.0857538767292725,0.0,0.0,0.0,0.0
8.631,8.631,8.631,90.0,90.0,90.0,cubic,0.6018513902954871,0.7234185780059738,-1.0,26.0,28.0,0.0,4.315499782562256,1.787539005279541,0.0,22.004817602190364,9.45876733359488,0.0,7.319456975737625,1.9512616295201457,0.0,0.0,0.0,0.0
7.633,7.633,7.633,90.0,90.0,90.0,cubic,0.6158300397212988,0.7432461977768025,-1.0,26.0,28.0,0.0,3.816499948501587,1.5808460712432861,0.0,19.46040771103545,8.365051131166464,0.0,6.087375681590176,1.6228059452326553,0.0,0.0,0.0,0.0
3.106,3.106,3.106,90.0,90.0,90.0,cubic,0.7419211673641025,0.9297013613604644,-1.0,26.0,28.0,0.0,1.5529999732971191,0.6432735919952393,0.0,7.918777168451085,3.4038838987892657,0.0,1.5801175114345483,0.4212363083699724,0.0,0.0,0.0,0.0
4.536,4.536,4.536,90.0,90.0,90.0,cubic,0.6830187655990696,0.8408549826619093,-1.0,26.0,28.0,0.0,2.2679998874664307,0.9394364356994629,0.0,11.56457568301757,4.9710303628274,0.0,2.788667637569177,0.7434184136935609,0.0,0.0,0.0,0.0
5.627,5.627,5.627,90.0,90.0,90.0,cubic,0.6534918292724388,0.7974819381716264,-1.0,26.0,28.0,0.0,2.813499927520752,1.1653900146484375,0.0,14.3460910319202,6.166664318315372,0.0,3.8530316474836055,1.0271624929485295,0.0,0.0,0.0,0.0
3.63,3.63,3.63,90.0,90.0,90.0,cubic,0.7164857396403949,0.8909486095564083,-1.0,26.0,28.0,0.0,1.815000057220459,0.7517976760864258,0.0,9.254720708939141,3.978139374321947,0.0,1.9963982399589606,0.532210798498047,0.0,0.0,0.0,0.0
5.192,5.192,5.192,90.0,90.0,90.0,cubic,0.6642106830317762,0.8131393705815577,-1.0,26.0,28.0,0.0,2.5959999561309814,1.075298547744751,0.0,13.237054433597887,5.689945084963051,0.0,3.4149884164510604,0.9103864866084408,0.0,0.0,0.0,0.0
7.623,7.623,7.623,90.0,90.0,90.0,cubic,0.6159826711691535,0.7434636008816612,-1.0,26.0,28.0,0.0,3.811500072479248,1.5787749290466309,0.0,19.434913245632,8.354091676802058,0.0,6.07541728243208,1.6196178162755905,0.0,0.0,0.0,0.0
8.561,8.561,8.561,90.0,90.0,90.0,cubic,0.6027581047359148,0.7246998124052629,-1.0,26.0,28.0,0.0,4.2804999351501465,1.7730412483215332,0.0,21.826352697263246,9.38205241463659,0.0,7.230593658310349,1.9275713939457597,0.0,0.0,0.0,0.0
6.481,6.481,6.481,90.0,90.0,90.0,cubic,0.6354817134901484,0.7713961961595677,-1.0,26.0,28.0,0.0,3.240499973297119,1.3422589302062988,0.0,16.523372597638907,7.10256664876294,0.0,4.762667326974912,1.2696577466579757,0.0,0.0,0.0,0.0
3.296,3.296,3.296,90.0,90.0,90.0,cubic,0.7320239137181842,0.9145512710244028,-1.0,26.0,28.0,0.0,1.6480000019073486,0.6826238632202148,0.0,8.403184168126517,3.6121059621577185,0.0,1.7273010042361638,0.46047325756185037,0.0,0.0,0.0,0.0
8.111,8.111,8.111,90.0,90.0,90.0,cubic,0.6088400491614742,0.7333112632473715,-1.0,26.0,28.0,0.0,4.055500030517578,1.6798429489135742,0.0,20.679073792985264,8.888893368941394,0.0,6.668049685666778,1.7776048841781396,0.0,0.0,0.0,0.0
7.808,7.808,7.808,90.0,90.0,90.0,cubic,0.6132027214518428,0.7395072297735225,-1.0,26.0,28.0,0.0,3.9040000438690186,1.6170895099639893,0.0,19.906572404755213,8.556833382192043,0.0,6.2979170253004,1.678932760756736,0.0,0.0,0.0,0.0
4.541,4.541,4.541,90.0,90.0,90.0,cubic,0.6828610521625319,0.8406213071828988,-1.0,26.0,28.0,0.0,2.2704999446868896,0.940471887588501,0.0,11.577323523569788,4.976509459213333,0.0,2.7932799060540345,0.7446478519687688,0.0,0.0,0.0,0.0
3.561,3.561,3.561,90.0,90.0,90.0,cubic,0.7195223638410037,0.895543906303113,-1.0,26.0,28.0,0.0,1.780500054359436,0.7375072240829468,0.0,9.078804521131778,3.9025214100741263,0.0,1.9397474991749089,0.5171084466629695,0.0,0.0,0.0,0.0
4.171,4.171,4.171,90.0,90.0,90.0,cubic,0.6952456444509676,0.8590399071953473,-1.0,26.0,28.0,0.0,2.0855000019073486,0.8638424873352051,0.0,10.63400520532336,4.571024786840832,0.0,2.4589375870952925,0.6555171443250443,0.0,0.0,0.0,0.0
8.128,8.128,8.128,90.0,90.0,90.0,cubic,0.6086019283023129,0.7329735225877425,-1.0,26.0,28.0,0.0,4.064000129699707,1.683363914489746,0.0,20.722415964582414,8.907524567520134,0.0,6.689024450280205,1.7831966248830735,0.0,0.0,0.0,0.0
6.753,6.753,6.753,90.0,90.0,90.0,cubic,0.6304264682528743,0.7641237507282984,-1.0,26.0,28.0,0.0,3.376499891281128,1.398592233657837,0.0,17.21683883328639,7.400654471689952,0.0,5.065616687062212,1.3504200647691902,0.0,0.0,0.0,0.0
8.567,8.567,8.567,90.0,90.0,90.0,cubic,0.6026799818946131,0.7245894489214627,-1.0,26.0,28.0,0.0,4.2835001945495605,1.7742834091186523,0.0,21.8416510784867,9.388625311751651,0.0,7.238197019301347,1.929597381439949,0.0,0.0,0.0,0.0
8.783,8.783,8.783,90.0,90.0,90.0,cubic,0.5999167349761814,0.7206871775209381,-1.0,26.0,28.0,0.0,4.391499996185303,1.819018840789795,0.0,22.392344174491498,9.625342965741583,0.0,7.5136600837096275,2.003032563717876,0.0,0.0,0.0,0.0
5.421,5.421,5.421,90.0,90.0,90.0,cubic,0.6584172232682425,0.8046643175521567,-1.0,26.0,28.0,0.0,2.7105000019073486,1.1227259635925293,0.0,13.82089240131885,5.94090738028238,0.0,3.6433956175716813,0.971276458965369,0.0,0.0,0.0,0.0
7.148,7.148,7.148,90.0,90.0,90.0,cubic,0.6235676071911401,0.7542911141144315,-1.0,26.0,28.0,0.0,3.5739998817443848,1.4803996086120605,0.0,18.223895138592923,7.833538410769732,0.0,5.516504978073454,1.470620637200534,0.0,0.0,0.0,0.0
8.814,8.814,8.814,90.0,90.0,90.0,cubic,0.599527786771958,0.7201384296531953,-1.0,26.0,28.0,0.0,4.4070000648498535,1.8254389762878418,0.0,22.47137932707407,9.659315129563923,0.0,7.553475050842643,2.0136463191639105,0.0,0.0,0.0,0.0
3.08,3.08,3.08,90.0,90.0,90.0,cubic,0.7433440860442199,0.9318869255314445,-1.0,26.0,28.0,0.0,1.5399999618530273,0.6378889083862305,0.0,7.852489856420731,3.3753908313528598,0.0,1.5603185757283262,0.41595829537978524,0.0,0.0,0.0,0.0
6.052,6.052,6.052,90.0,90.0,90.0,cubic,0.644085396726284,0.7838231538408406,-1.0,26.0,28.0,0.0,3.0260000228881836,1.2534103393554688,0.0,15.429633164839062,6.632424097303289,0.0,4.297695129240605,1.1457031918734215,0.0,0.0,0.0,0.0
6.944,6.944,6.944,90.0,90.0,90.0,cubic,0.627042443990119,0.7592675839364736,-1.0,26.0,28.0,0.0,3.4719998836517334,1.4381496906280518,0.0,17.703795157932067,7.609972858972607,0.0,5.282040984238642,1.4081157364874555,0.0,0.0,0.0,0.0
3.433,3.433,3.433,90.0,90.0,90.0,cubic,0.7253866179264817,0.9044420290724642,-1.0,26.0,28.0,0.0,1.7165000438690186,0.7109975814819336,0.0,8.752467218770997,3.762245566739158,0.0,1.8361068126853193,0.48947937731796726,0.0,0.0,0.0,0.0
8.373,8.373,8.373,90.0,90.0,90.0,cubic,0.6052444154380124,0.7282165004076201,-1.0,26.0,28.0,0.0,4.186500072479248,1.734105110168457,0.0,21.347045563229294,9.176021737504003,0.0,6.993730102984414,1.864426816151277,0.0,0.0,0.0,0.0
5.343,5.343,5.343,90.0,90.0,90.0,cubic,0.6603512886881144,0.8074903544960367,-1.0,26.0,28.0,0.0,2.6714999675750732,1.1065716743469238,0.0,13.622030465227791,5.855426916380626,0.0,3.56504465080628,0.950389298298083,0.0,0.0,0.0,0.0
5.762,5.762,5.762,90.0,90.0,90.0,cubic,0.6503990043748441,0.792982583205146,-1.0,26.0,28.0,0.0,2.88100004196167,1.1933493614196777,0.0,14.690275432624187,6.314611275068408,0.0,3.992520094441474,1.0643479335254677,0.0,0.0,0.0,0.0
8.811,8.811,8.811,90.0,90.0,90.0,cubic,0.5995653481547568,0.720191374034104,-1.0,26.0,28.0,0.0,4.4054999351501465,1.8248181343078613,0.0,22.463730136462345,9.656029942598929,0.0,7.549618608445671,2.012619127993696,0.0,0.0,0.0,0.0
3.605,3.605,3.605,90.0,90.0,90.0,cubic,0.7175762920213946,0.8925979704088264,-1.0,26.0,28.0,0.0,1.8025000095367432,0.7466199398040771,0.0,9.190982721879035,3.9507413692072055,0.0,1.9758097638629166,0.5267221600861632,0.0,0.0,0.0,0.0
3.305,3.305,3.305,90.0,90.0,90.0,cubic,0.7315756984307298,0.9138672817258685,-1.0,26.0,28.0,0.0,1.652500033378601,0.6844879388809204,0.0,8.426129916410215,3.621969723404189,0.0,1.7343806880687507,0.4623607012071168,0.0,0.0,0.0,0.0
3.089,3.089,3.089,90.0,90.0,90.0,cubic,0.7428495614445373,0.9311271771209502,-1.0,26.0,28.0,0.0,1.5444999933242798,0.6397527456283569,0.0,7.875435604704428,3.3852533310067936,0.0,1.5671626761249668,0.417782699115787,0.0,0.0,0.0,0.0
8.964,8.964,8.964,90.0,90.0,90.0,cubic,0.5976718817376333,0.7175216112684893,-1.0,26.0,28.0,0.0,4.48199987411499,1.8565053939819336,0.0,22.85380481803274,9.82370316025237,0.0,7.747114481586827,2.065268574555136,0.0,0.0,0.0,0.0
5.772,5.772,5.772,90.0,90.0,90.0,cubic,0.6501739513383452,0.7926554819744649,-1.0,26.0,28.0,0.0,2.885999917984009,1.195420503616333,0.0,14.715769898027638,6.325570729432813,0.0,4.002917923449088,1.0671200120865871,0.0,0.0,0.0,0.0
4.875,4.875,4.875,90.0,90.0,90.0,cubic,0.6728522861708782,0.825835200007015,-1.0,26.0,28.0,0.0,2.4375,1.0096454620361328,0.0,12.428860064382413,5.342541609785026,0.0,3.107056496848703,0.8282959925542073,0.0,0.0,0.0,0.0
8.927,8.927,8.927,90.0,90.0,90.0,cubic,0.5981257037713967,0.7181612576830496,-1.0,26.0,28.0,0.0,4.463500022888184,1.8488421440124512,0.0,22.75947371562869,9.783153052944822,0.0,7.69919865980187,2.0524943112449012,0.0,0.0,0.0,0.0
3.727,3.727,3.727,90.0,90.0,90.0,cubic,0.7123546418577035,0.8847105941874769,-1.0,26.0,28.0,0.0,1.8634999990463257,0.771886944770813,0.0,9.50202285871735,4.084441792242039,0.0,2.076951279104671,0.5536849987402689,0.0,0.0,0.0,0.0
6.697,6.697,6.697,90.0,90.0,90.0,cubic,0.63144389140738,0.7655856887686071,-1.0,26.0,28.0,0.0,3.3485000133514404,1.3869941234588623,0.0,17.074066909344694,7.339283041160335,0.0,5.002736990035411,1.3336569890984529,0.0,0.0,0.0,0.0
6.891,6.891,6.891,90.0,90.0,90.0,cubic,0.6279684193179007,0.7605954107945444,-1.0,26.0,28.0,0.0,3.445499897003174,1.427173137664795,0.0,17.568671208901115,7.551890400185593,0.0,5.221683873588365,1.3920255541152737,0.0,0.0,0.0,0.0
3.526,3.526,3.526,90.0,90.0,90.0,cubic,0.7210953076674277,0.8979275261496662,-1.0,26.0,28.0,0.0,1.7630000114440918,0.7302584648132324,0.0,8.989571460817727,3.86416458139125,0.0,1.9112200217819617,0.5095034316392834,0.0,0.0,0.0,0.0
3.06,3.06,3.06,90.0,90.0,90.0,cubic,0.7444505940856443,0.9335877928866271,-1.0,26.0,28.0,0.0,1.5299999713897705,0.633746862411499,0.0,7.801499709912842,3.3534731842165884,0.0,1.5451453802900188,0.4119134254000009,0.0,0.0,0.0,0.0
5.203,5.203,5.203,90.0,90.0,90.0,cubic,0.6639242223991937,0.8127196539329747,-1.0,26.0,28.0,0.0,2.6015000343322754,1.0775766372680664,0.0,13.265099439672571,5.701999601649119,0.0,3.4258470347648617,0.9132810873392883,0.0,0.0,0.0,0.0
7.313,7.313,7.313,90.0,90.0,90.0,cubic,0.6208558798872287,0.7504146216462304,-1.0,26.0,28.0,0.0,3.6565001010894775,1.5145719051361084,0.0,18.644565366909237,8.014361207430907,0.0,5.708612949895086,1.521833214599327,0.0,0.0,0.0,0.0
6.181,6.181,6.181,90.0,90.0,90.0,cubic,0.6414110397104451,0.779953668997021,-1.0,26.0,28.0,0.0,3.0905001163482666,1.2801268100738525,0.0,15.758520400020583,6.773794372163655,0.0,4.4358347634035695,1.1825287372851239,0.0,0.0,0.0,0.0
7.401,7.401,7.401,90.0,90.0,90.0,cubic,0.6194439437163626,0.7483986216325305,-1.0,26.0,28.0,0.0,3.700500011444092,1.5327973365783691,0.0,18.868921768403748,8.110801125697066,0.0,5.811962835601978,1.5493849009330087,0.0,0.0,0.0,0.0
5.249,5.249,5.249,90.0,90.0,90.0,cubic,0.6627354846610684,0.8109786431378411,-1.0,26.0,28.0,0.0,2.624500036239624,1.0871033668518066,0.0,13.382376898210813,5.752410316221796,0.0,3.4713794515030183,0.9254191343481626,0.0,0.0,0.0,0.0
8.101,8.101,8.101,90.0,90.0,90.0,cubic,0.6089804423404062,0.733510386533615,-1.0,26.0,28.0,0.0,4.05049991607666,1.677772045135498,0.0,20.653578111880826,8.877935176169526,0.0,6.65572171163862,1.7743187610177766,0.0,0.0,0.0,0.0
8.178,8.178,8.178,90.0,90.0,90.0,cubic,0.607905524671153,0.7319861091183696,-1.0,26.0,28.0,0.0,4.089000225067139,1.6937189102172852,0.0,20.84989193870263,8.962318054564543,0.0,6.750841560735298,1.7996755577651145,0.0,0.0,0.0,0.0
7.424,7.424,7.424,90.0,90.0,90.0,cubic,0.619078733459595,0.7478774165789739,-1.0,26.0,28.0,0.0,3.7119998931884766,1.5375609397888184,0.0,18.927559889822376,8.13600774457594,0.0,5.8390762465288715,1.5566132403707786,0.0,0.0,0.0,0.0
8.528,8.528,8.528,90.0,90.0,90.0,cubic,0.6031890879127824,0.7253090354489842,-1.0,26.0,28.0,0.0,4.263999938964844,1.7662067413330078,0.0,21.742218894740184,9.345887602985847,0.0,7.188826437803242,1.9164368842850676,0.0,0.0,0.0,0.0
5.007,5.007,5.007,90.0,90.0,90.0,cubic,0.6691602095733151,0.8204029892542353,-1.0,26.0,28.0,0.0,2.503499984741211,1.0369837284088135,0.0,12.765395274474674,5.487202117980531,0.0,3.234101183821919,0.8621644797826372,0.0,0.0,0.0,0.0
